snapped_at,price,market_cap,total_volume,Yesterday_Price,Day_Change,Tomorrow Price
2021-02-21 00:00:00 UTC,56377.63347790987,1050555931433.1448,77351787996.10461,56038.72775892988,338.905718979986,57669.3035269179
2021-02-22 00:00:00 UTC,57669.3035269179,1075380337357.9144,61223272210.96276,56377.63347790987,1291.670049008033,54410.85629451601
2021-02-23 00:00:00 UTC,54410.85629451601,1012091985973.4642,101532021847.06648,57669.3035269179,-3258.4472324018934,48691.894831704405
2021-02-24 00:00:00 UTC,48691.894831704405,904133801444.5278,116689607925.81471,54410.85629451601,-5718.961462811603,49849.37871358314
2021-02-25 00:00:00 UTC,49849.37871358314,929081504353.552,73140585468.96529,48691.894831704405,1157.483881878732,46992.665450048495
2021-02-26 00:00:00 UTC,46992.665450048495,875883932252.4404,60355381275.54549,49849.37871358314,-2856.7132635346425,46551.48747675472
2021-02-27 00:00:00 UTC,46551.48747675472,869070614247.8623,74357197463.7094,46992.665450048495,-441.1779732937721,46653.52639939581
2021-02-28 00:00:00 UTC,46653.52639939581,869649724200.5775,50989764248.82767,46551.48747675472,102.03892264108435,44970.163459946736
2021-03-01 00:00:00 UTC,44970.163459946736,838307614585.1935,59679588927.08056,46653.52639939581,-1683.3629394490708,49787.33995949672
2021-03-02 00:00:00 UTC,49787.33995949672,928146793676.4288,63218569171.59831,44970.163459946736,4817.176499549983,48532.23678981703
2021-03-03 00:00:00 UTC,48532.23678981703,905413239164.9064,53499537416.81648,49787.33995949672,-1255.1031696796929,50577.45746915202
2021-03-04 00:00:00 UTC,50577.45746915202,942969910364.1804,59212268141.16633,48532.23678981703,2045.2206793349903,48727.45120080115
2021-03-05 00:00:00 UTC,48727.45120080115,908517236707.5374,60749587836.169136,50577.45746915202,-1850.0062683508656,49091.81488232977
2021-03-06 00:00:00 UTC,49091.81488232977,911379300053.3456,56568112294.26829,48727.45120080115,364.3636815286154,49019.36859236582
2021-03-07 00:00:00 UTC,49019.36859236582,916504852500.393,41478786533.38212,49091.81488232977,-72.44628996394749,51313.09262027362
2021-03-08 00:00:00 UTC,51313.09262027362,955040794770.14,46146324828.48082,49019.36859236582,2293.7240279078032,52328.5359126325
2021-03-09 00:00:00 UTC,52328.5359126325,974195000547.444,53568946625.62234,51313.09262027362,1015.4432923588756,54700.27343927744
2021-03-10 00:00:00 UTC,54700.27343927744,1018978819157.4176,57418251743.06042,52328.5359126325,2371.737526644938,56020.4877195857
2021-03-11 00:00:00 UTC,56020.4877195857,1044805904677.554,63560545036.79726,54700.27343927744,1320.2142803082606,57788.86810329514
2021-03-12 00:00:00 UTC,57788.86810329514,1077836070933.286,64605228617.76096,56020.4877195857,1768.3803837094456,57353.86147197248
2021-03-13 00:00:00 UTC,57353.86147197248,1069776383193.8628,59984971691.807,57788.86810329514,-435.00663132266345,61315.197932766816
2021-03-14 00:00:00 UTC,61315.197932766816,1145191373521.5942,67332756651.27568,57353.86147197248,3961.3364607943367,59428.96756602776
2021-03-15 00:00:00 UTC,59428.96756602776,1111684638819.0725,48104078384.27405,61315.197932766816,-1886.2303667390588,55805.32924923426
2021-03-16 00:00:00 UTC,55805.32924923426,1049197142851.5632,70594488699.70683,59428.96756602776,-3623.638316793498,56830.253335076224
2021-03-17 00:00:00 UTC,56830.253335076224,1060221966894.7418,63219904254.35453,55805.32924923426,1024.9240858419653,59014.92563205099
2021-03-18 00:00:00 UTC,59014.92563205099,1101028543248.462,63368268626.27834,56830.253335076224,2184.6722969747643,57922.40959262911
2021-03-19 00:00:00 UTC,57922.40959262911,1081065767945.8684,58387006275.72827,59014.92563205099,-1092.5160394218765,58243.27060892363
2021-03-20 00:00:00 UTC,58243.27060892363,1086741150606.8164,51948388930.75819,57922.40959262911,320.8610162945188,58376.15847137206
2021-03-21 00:00:00 UTC,58376.15847137206,1090022321077.5006,54549112635.67172,58243.27060892363,132.88786244842777,57573.539344778685
2021-03-22 00:00:00 UTC,57573.539344778685,1074356788297.177,55664123837.60256,58376.15847137206,-802.619126593374,54370.13755789519
2021-03-23 00:00:00 UTC,54370.13755789519,1020641820438.662,62001716794.84347,57573.539344778685,-3203.4017868834926,54584.86994699455
2021-03-24 00:00:00 UTC,54584.86994699455,1017637245492.0176,60383378707.04851,54370.13755789519,214.73238909935756,52526.86659704657
2021-03-25 00:00:00 UTC,52526.86659704657,982797427007.2563,73029051195.05199,54584.86994699455,-2058.003349947976,51416.90830498005
2021-03-26 00:00:00 UTC,51416.90830498005,959155260366.7408,63401640502.561295,52526.86659704657,-1109.958292066527,55033.10048044704
2021-03-27 00:00:00 UTC,55033.10048044704,1027209990794.894,55442557956.15464,51416.90830498005,3616.192175466997,55832.41810961832
2021-03-28 00:00:00 UTC,55832.41810961832,1042184275332.6416,47285749218.66506,55033.10048044704,799.3176291712734,55728.10132780653
2021-03-29 00:00:00 UTC,55728.10132780653,1039333584621.1438,49315845081.42435,55832.41810961832,-104.31678181178722,57634.92869447539
2021-03-30 00:00:00 UTC,57634.92869447539,1075942162536.995,57387039705.47129,55728.10132780653,1906.827366668862,58668.628336761
2021-03-31 00:00:00 UTC,58668.628336761,1095293012032.8431,52387542500.62196,57634.92869447539,1033.69964228561,58817.3738884188
2021-04-01 00:00:00 UTC,58817.3738884188,1098127310946.8978,57495844477.9185,58668.628336761,148.74555165779748,58801.194843878126
2021-04-02 00:00:00 UTC,58801.194843878126,1098583823874.2308,54320681400.56781,58817.3738884188,-16.179044540673203,59060.02678333801
2021-04-03 00:00:00 UTC,59060.02678333801,1103133931136.5508,52224918752.08043,58801.194843878126,258.8319394598875,57060.40665471088
2021-04-04 00:00:00 UTC,57060.40665471088,1067101827372.9528,52067853987.600494,59060.02678333801,-1999.620128627132,58228.8026234662
2021-04-05 00:00:00 UTC,58228.8026234662,1087344280109.6896,46156767978.17735,57060.40665471088,1168.3959687553215,58706.81559311396
2021-04-06 00:00:00 UTC,58706.81559311396,1096202611389.954,54670173277.08731,58228.8026234662,478.01296964775975,58062.17872433649
2021-04-07 00:00:00 UTC,58062.17872433649,1084341670320.8142,61497704158.13829,58706.81559311396,-644.6368687774739,56134.41738866435
2021-04-08 00:00:00 UTC,56134.41738866435,1050759681844.61,67617613532.43307,58062.17872433649,-1927.7613356721413,58065.64402481532
2021-04-09 00:00:00 UTC,58065.64402481532,1083362883828.12,48714359354.07226,56134.41738866435,1931.2266361509755,58152.99326214184
2021-04-10 00:00:00 UTC,58152.99326214184,1085794662404.731,45880879041.76103,58065.64402481532,87.34923732651805,59979.39281571831
2021-04-11 00:00:00 UTC,59979.39281571831,1116221525334.327,61788197398.73793,58152.99326214184,1826.3995535764695,59988.02095852983
2021-04-12 00:00:00 UTC,59988.02095852983,1120606689450.4702,46792500386.96501,59979.39281571831,8.628142811518046,59911.02059484732
2021-04-13 00:00:00 UTC,59911.02059484732,1118532902101.5269,55994558888.5224,59988.02095852983,-77.00036368250585,63576.67604104828
2021-04-14 00:00:00 UTC,63576.67604104828,1187737045885.1743,71993120011.18321,59911.02059484732,3665.655446200959,62807.12323259299
2021-04-15 00:00:00 UTC,62807.12323259299,1173412921929.8884,80157135507.58896,63576.67604104828,-769.5528084552934,63179.772446084695
2021-04-16 00:00:00 UTC,63179.772446084695,1179561609816.9358,60495376851.28074,62807.12323259299,372.6492134917062,61497.2995694412
2021-04-17 00:00:00 UTC,61497.2995694412,1149602869702.2644,86260673269.76614,63179.772446084695,-1682.4728766434928,60273.86667694734
2021-04-18 00:00:00 UTC,60273.86667694734,1125592412523.221,63808212132.53643,61497.2995694412,-1223.43289249386,56288.94534001195
2021-04-19 00:00:00 UTC,56288.94534001195,1053618163309.5768,102065957642.22952,60273.86667694734,-3984.921336935389,55721.166052695626
2021-04-20 00:00:00 UTC,55721.166052695626,1043148020633.034,66156275209.79711,56288.94534001195,-567.7792873163271,56294.728558586925
2021-04-21 00:00:00 UTC,56294.728558586925,1055145534127.332,68166802215.75954,55721.166052695626,573.5625058912992,54190.07026283405
2021-04-22 00:00:00 UTC,54190.07026283405,1012699264345.6595,56115370322.140594,56294.728558586925,-2104.658295752873,51965.5664304852
2021-04-23 00:00:00 UTC,51965.5664304852,971174701492.849,77897442831.71704,54190.07026283405,-2224.503832348848,51191.1246964079
2021-04-24 00:00:00 UTC,51191.1246964079,956744203682.2198,91138220375.4599,51965.5664304852,-774.441734077307,50133.1073963654
2021-04-25 00:00:00 UTC,50133.1073963654,937014999515.3856,49296256745.65119,51191.1246964079,-1058.0173000424984,48981.4413932161
2021-04-26 00:00:00 UTC,48981.4413932161,915533819859.1392,46233432154.22527,50133.1073963654,-1151.666003149301,53978.80554728962
2021-04-27 00:00:00 UTC,53978.80554728962,1008389773189.793,60226926859.91649,48981.4413932161,4997.364154073526,54991.81484262107
2021-04-28 00:00:00 UTC,54991.81484262107,1027617870421.6592,48468560013.13787,53978.80554728962,1013.0092953314452,54810.6138506792
2021-04-29 00:00:00 UTC,54810.6138506792,1024625833392.2412,48072930663.01449,54991.81484262107,-181.2009919418706,53596.70402266675
2021-04-30 00:00:00 UTC,53596.70402266675,1001973605935.3958,46958036373.36031,54810.6138506792,-1213.9098280124454,57828.511814425874
2021-05-01 00:00:00 UTC,57828.511814425874,1082721727348.0432,53879045974.4321,53596.70402266675,4231.807791759122,57812.96915967891
2021-05-02 00:00:00 UTC,57812.96915967891,1080897634123.2936,43967070045.82312,57828.511814425874,-15.542654746961489,56600.74528738432
2021-05-03 00:00:00 UTC,56600.74528738432,1057850321948.5464,39072664393.929405,57812.96915967891,-1212.2238722945913,57200.30029871162
2021-05-04 00:00:00 UTC,57200.30029871162,1069571255195.5188,54132470274.07509,56600.74528738432,599.5550113272984,53464.37021950372
2021-05-05 00:00:00 UTC,53464.37021950372,999775008412.3738,71296763919.13268,57200.30029871162,-3735.930079207901,57432.100227087576
2021-05-06 00:00:00 UTC,57432.100227087576,1070969079353.5304,72158368257.54709,53464.37021950372,3967.7300075838575,56507.7594398696
2021-05-07 00:00:00 UTC,56507.7594398696,1056801053574.5112,87510802710.77629,57432.100227087576,-924.340787217974,57361.56904328887
2021-05-08 00:00:00 UTC,57361.56904328887,1072831991777.4056,68154805947.0942,56507.7594398696,853.8096034192713,58771.88168950936
2021-05-09 00:00:00 UTC,58771.88168950936,1099271802311.4956,66812167538.22713,57361.56904328887,1410.3126462204891,58213.92629374439
2021-05-10 00:00:00 UTC,58213.92629374439,1088903483393.3052,67906284080.6139,58771.88168950936,-557.9553957649696,55901.66759456145
2021-05-11 00:00:00 UTC,55901.66759456145,1045714370754.1616,76672978747.69038,58213.92629374439,-2312.258699182945,56928.97235660158
2021-05-12 00:00:00 UTC,56928.97235660158,1064993057463.8884,67726708140.56509,55901.66759456145,1027.304762040134,50004.76218313686
2021-05-13 00:00:00 UTC,50004.76218313686,935512493150.826,75523928654.34041,56928.97235660158,-6924.210173464722,49972.79539837245
2021-05-14 00:00:00 UTC,49972.79539837245,934964766185.9642,104203551167.93764,50004.76218313686,-31.966784764408654,49913.26314398822
2021-05-15 00:00:00 UTC,49913.26314398822,935962705739.4398,56820196964.51265,49972.79539837245,-59.532254384233966,46780.90230468821
2021-05-16 00:00:00 UTC,46780.90230468821,875321252276.1078,62896879696.14898,49913.26314398822,-3132.3608393000104,46585.06413538846
2021-05-17 00:00:00 UTC,46585.06413538846,871695620615.745,70636455913.96016,46780.90230468821,-195.83816929975,43780.82559782485
2021-05-18 00:00:00 UTC,43780.82559782485,819256623328.7307,84054878923.85199,46585.06413538846,-2804.238537563608,43091.04144756922
2021-05-19 00:00:00 UTC,43091.04144756922,800545278567.6873,65037066859.11668,43780.82559782485,-689.7841502556257,37287.39140242737
2021-05-20 00:00:00 UTC,37287.39140242737,697785056487.6051,141151477374.61298,43091.04144756922,-5803.650045141854,40437.73009625558
2021-05-21 00:00:00 UTC,40437.73009625558,759679496751.2783,95001812130.50996,37287.39140242737,3150.338693828213,37339.63420134628
2021-05-22 00:00:00 UTC,37339.63420134628,698762712553.7339,88706010988.29123,40437.73009625558,-3098.095894909304,37520.31767547438
2021-05-23 00:00:00 UTC,37520.31767547438,702143968883.5249,61178935273.653305,37339.63420134628,180.68347412810544,34977.527801962424
2021-05-24 00:00:00 UTC,34977.527801962424,654558962027.5841,84358034875.51308,37520.31767547438,-2542.78987351196,38642.4422973396
2021-05-25 00:00:00 UTC,38642.4422973396,723143072419.7241,71163197727.3351,34977.527801962424,3664.914495377176,38210.80521759389
2021-05-26 00:00:00 UTC,38210.80521759389,715248689989.8947,48724794157.985054,38642.4422973396,-431.637079745713,39406.934244116186
2021-05-27 00:00:00 UTC,39406.934244116186,737668726732.3829,47026386118.47242,38210.80521759389,1196.1290265222997,38642.89555434217
2021-05-28 00:00:00 UTC,38642.89555434217,723137484747.1467,40836817155.71973,39406.934244116186,-764.0386897740173,35710.220936529884
2021-05-29 00:00:00 UTC,35710.220936529884,668521654364.6696,49991590067.73797,38642.89555434217,-2932.674617812285,34775.07941347281
2021-05-30 00:00:00 UTC,34775.07941347281,654239808356.6592,43184025044.7728,35710.220936529884,-935.141523057071,35714.75202018067
2021-05-31 00:00:00 UTC,35714.75202018067,668664301773.5417,30650274657.69525,34775.07941347281,939.6726067078562,37340.6792659422
2021-06-01 00:00:00 UTC,37340.6792659422,699138611681.2975,37950798680.48171,35714.75202018067,1625.9272457615298,36680.06820180283
2021-06-02 00:00:00 UTC,36680.06820180283,688726381047.1788,33536905027.71024,37340.6792659422,-660.611064139368,37685.71798174826
2021-06-03 00:00:00 UTC,37685.71798174826,704531333543.3906,31240691604.199257,36680.06820180283,1005.64977994543,39151.31618380032
2021-06-04 00:00:00 UTC,39151.31618380032,733150718114.4554,33396718844.557133,37685.71798174826,1465.5982020520603,36938.72031139185
2021-06-05 00:00:00 UTC,36938.72031139185,691747462828.3618,39345490149.31464,39151.31618380032,-2212.5958724084703,35546.98596483364
2021-06-06 00:00:00 UTC,35546.98596483364,662913486273.3402,34068172835.76665,36938.72031139185,-1391.734346558209,35834.4744744042
2021-06-07 00:00:00 UTC,35834.4744744042,671131079523.7289,27689283070.836933,35546.98596483364,287.488509570554,33451.38340714534
2021-06-08 00:00:00 UTC,33451.38340714534,626527049947.8439,33345528753.34016,35834.4744744042,-2383.091067258858,33557.15068309184
2021-06-09 00:00:00 UTC,33557.15068309184,629018966290.4011,46727462986.366455,33451.38340714534,105.76727594649856,37553.64375851888
2021-06-10 00:00:00 UTC,37553.64375851888,705292677171.4633,54511387836.11497,33557.15068309184,3996.4930754270463,36903.304906778896
2021-06-11 00:00:00 UTC,36903.304906778896,691681868464.4717,42952476854.83458,37553.64375851888,-650.3388517399871,37289.43252210222
2021-06-12 00:00:00 UTC,37289.43252210222,698528023663.5321,36358044262.70976,36903.304906778896,386.1276153233266,35666.14977877309
2021-06-13 00:00:00 UTC,35666.14977877309,668148892256.3638,35710196743.32056,37289.43252210222,-1623.282743329131,39147.70567879997
2021-06-14 00:00:00 UTC,39147.70567879997,733402631079.1185,38185633278.28716,35666.14977877309,3481.5559000268768,40624.51305316154
2021-06-15 00:00:00 UTC,40624.51305316154,761104314502.2867,45836408439.45157,39147.70567879997,1476.807374361575,40378.20254971114
2021-06-16 00:00:00 UTC,40378.20254971114,756522207420.3483,36706248352.23714,40624.51305316154,-246.3105034504042,38321.454656574206
2021-06-17 00:00:00 UTC,38321.454656574206,718016373177.285,36563438889.78541,40378.20254971114,-2056.7478931369333,38193.61914194397
2021-06-18 00:00:00 UTC,38193.61914194397,715652442155.1261,36330237284.41833,38321.454656574206,-127.83551463023468,35881.11137137543
2021-06-19 00:00:00 UTC,35881.11137137543,673761687974.4922,35162612172.75275,38193.61914194397,-2312.50777056854,35581.64226773201
2021-06-20 00:00:00 UTC,35581.64226773201,666901325910.3705,28858979691.78587,35881.11137137543,-299.4691036434233,35787.07740523232
2021-06-21 00:00:00 UTC,35787.07740523232,670634370556.6146,35609127163.62243,35581.64226773201,205.4351375003098,31711.93546772701
